Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa),Avg Temperature (K)_2,Max Temperature (K)_2,Min Temperature (K)_2,Precipitation (kg m**-2)_2,Relative Humidity (%)_2,Wind Gust (m s**-1)_2,Wind Speed (m s**-1)_2,Downward Shortwave Radiation Flux (W m**-2)_2,Vapor Pressure Deficit (kPa)_2,Avg Temperature (K)_3,Max Temperature (K)_3,Min Temperature (K)_3,Precipitation (kg m**-2)_3,Relative Humidity (%)_3,Wind Gust (m s**-1)_3,Wind Speed (m s**-1)_3,Downward Shortwave Radiation Flux (W m**-2)_3,Vapor Pressure Deficit (kPa)_3,Avg Temperature (K)_4,Max Temperature (K)_4,Min Temperature (K)_4,Precipitation (kg m**-2)_4,Relative Humidity (%)_4,Wind Gust (m s**-1)_4,Wind Speed (m s**-1)_4,Downward Shortwave Radiation Flux (W m**-2)_4,Vapor Pressure Deficit (kPa)_4,Avg Temperature (K)_5,Max Temperature (K)_5,Min Temperature (K)_5,Precipitation (kg m**-2)_5,Relative Humidity (%)_5,Wind Gust (m s**-1)_5,Wind Speed (m s**-1)_5,Downward Shortwave Radiation Flux (W m**-2)_5,Vapor Pressure Deficit (kPa)_5,Avg Temperature (K)_6,Max Temperature (K)_6,Min Temperature (K)_6,Precipitation (kg m**-2)_6,Relative Humidity (%)_6,Wind Gust (m s**-1)_6,Wind Speed (m s**-1)_6,Downward Shortwave Radiation Flux (W m**-2)_6,Vapor Pressure Deficit (kPa)_6,Avg Temperature (K)_7,Max Temperature (K)_7,Min Temperature (K)_7,Precipitation (kg m**-2)_7,Relative Humidity (%)_7,Wind Gust (m s**-1)_7,Wind Speed (m s**-1)_7,Downward Shortwave Radiation Flux (W m**-2)_7,Vapor Pressure Deficit (kPa)_7,Avg Temperature (K)_8,Max Temperature (K)_8,Min Temperature (K)_8,Precipitation (kg m**-2)_8,Relative Humidity (%)_8,Wind Gust (m s**-1)_8,Wind Speed (m s**-1)_8,Downward Shortwave Radiation Flux (W m**-2)_8,Vapor Pressure Deficit (kPa)_8,Avg Temperature (K)_9,Max Temperature (K)_9,Min Temperature (K)_9,Precipitation (kg m**-2)_9,Relative Humidity (%)_9,Wind Gust (m s**-1)_9,Wind Speed (m s**-1)_9,Downward Shortwave Radiation Flux (W m**-2)_9,Vapor Pressure Deficit (kPa)_9,Avg Temperature (K)_10,Max Temperature (K)_10,Min Temperature (K)_10,Precipitation (kg m**-2)_10,Relative Humidity (%)_10,Wind Gust (m s**-1)_10,Wind Speed (m s**-1)_10,Downward Shortwave Radiation Flux (W m**-2)_10,Vapor Pressure Deficit (kPa)_10,Avg Temperature (K)_11,Max Temperature (K)_11,Min Temperature (K)_11,Precipitation (kg m**-2)_11,Relative Humidity (%)_11,Wind Gust (m s**-1)_11,Wind Speed (m s**-1)_11,Downward Shortwave Radiation Flux (W m**-2)_11,Vapor Pressure Deficit (kPa)_11,Avg Temperature (K)_12,Max Temperature (K)_12,Min Temperature (K)_12,Precipitation (kg m**-2)_12,Relative Humidity (%)_12,Wind Gust (m s**-1)_12,Wind Speed (m s**-1)_12,Downward Shortwave Radiation Flux (W m**-2)_12,Vapor Pressure Deficit (kPa)_12,yield,asd_desc_EAST,asd_desc_EAST CENTRAL,asd_desc_EAST SOUTHEAST,asd_desc_LOWER DELTA,asd_desc_NORTH CENTRAL,asd_desc_NORTHEAST,asd_desc_NORTHWEST,asd_desc_SOUTHEAST,asd_desc_SOUTHWEST,asd_desc_UPPER DELTA,asd_desc_WEST,asd_desc_WEST SOUTHWEST
268.8879061583578,272.1337126099707,265.85775073313783,2.11634017595308,82.55601173020527,6.820964809384164,3.5552463343108505,1458.4199413489737,0.0744926686217008,263.1935487012987,267.41568181818184,259.0530422077922,1.2727532467532467,71.67337662337663,6.924863636363637,3.916012987012987,2529.3386363636364,0.0841655844155844,277.8118797653959,283.4456070381232,273.71181524926686,1.9785425219941348,70.68944281524927,8.32841055718475,4.483771260997068,3576.539002932552,0.2879061583577713,283.4266909090909,289.7209545454545,278.4324151515152,2.145651515151515,62.053636363636365,7.287421212121212,4.0429,9794.485454545456,0.5521666666666667,288.2710821114369,293.7800879765396,283.4488093841642,1.955466275659824,68.29032258064517,7.034445747800587,3.799225806451613,10436.45959530792,0.6095542521994135,296.03528181818183,301.85816363636366,290.72875454545454,1.1437090909090908,69.00666666666667,5.622163636363637,2.8239666666666667,6472.591172727272,0.9797333333333332,296.03975366568915,301.4260938416422,291.07275073313787,4.021243401759531,76.54721407624633,4.953759530791789,2.6163812316715545,6012.67342228739,0.7552991202346041,296.41960410557186,302.2916304985337,290.8281026392962,0.5435659824046921,74.32287390029325,4.587979472140763,2.3589648093841644,6087.401387096774,0.8200527859237536,292.8541121212121,300.2707303030303,286.4536575757576,0.4145969696969697,66.11030303030303,5.965078787878787,3.012560606060606,5021.147287878788,0.9141060606060604,287.1460762463343,291.9074780058651,283.2868093841642,4.209621700879765,76.15718475073314,6.816847507331379,3.3891026392961874,2604.995307917889,0.4318680351906158,276.8220606060606,282.38602424242424,272.7732575757576,0.3983212121212121,66.31969696969696,8.107918181818182,4.203660606060606,2196.652121212121,0.298569696969697,274.4411906158357,278.8898328445748,270.7474604105572,1.8132961876832845,73.56656891495601,8.101260997067449,4.113460410557185,1528.145161290323,0.1926129032258064,74.8,False,False,False,False,False,False,True,False,False,False,False,False
272.8520752688172,276.34358924731185,270.37837849462363,2.7091333333333334,81.19956989247312,6.967612903225807,3.91089247311828,1410.4997849462366,0.1174946236559139,269.28576904761906,273.71548809523813,265.6999357142857,2.285059523809524,74.87,7.922247619047619,4.974745238095238,2399.6892857142857,0.1344785714285714,281.635735483871,288.31593978494624,276.3784559139785,3.152724731182796,66.37182795698925,7.95827311827957,4.905836559139785,4006.3840860215055,0.428516129032258,285.18296444444445,291.7127733333333,279.99488,1.69632,64.818,7.195657777777777,4.037211111111111,10704.842222222222,0.5946355555555556,289.5226322580645,295.3059440860215,284.2475827956989,2.1448,69.27032258064516,5.720247311827957,3.4938021505376344,10514.714473118278,0.6718172043010753,296.7937511111111,302.3554111111111,291.8603777777777,2.254913333333333,72.63822222222223,5.582775555555555,2.80336,6220.294122222223,0.9032888888888888,296.95735913978496,301.87535268817203,292.5263483870968,5.379604301075269,81.01505376344086,4.074941935483871,1.9999634408602152,6077.855279569892,0.6396580645161289,297.18601290322584,302.6265483870968,292.4521440860215,2.476750537634409,81.29612903225807,4.132417204301076,2.142305376344086,6168.73364516129,0.6373247311827956,293.89177777777775,300.38070666666664,288.40766666666667,1.9958933333333333,72.64733333333334,5.70654,2.6946155555555555,5063.525166666667,0.7954777777777777,289.1754580645161,294.2727720430108,285.434288172043,3.0074752688172044,80.58666666666667,6.4900946236559145,3.189524731182796,2735.960430107527,0.4213548387096774,277.95782444444444,283.7027311111111,273.6244888888889,1.1585977777777778,70.61133333333333,6.76874,3.939157777777778,2438.635333333333,0.2861088888888888,278.77688602150533,284.12851182795697,274.77896129032257,2.0564344086021507,77.92559139784946,7.780666666666667,4.154819354838709,1452.776989247312,0.2141827956989247,87.2,False,False,True,False,False,False,False,False,False,False,False,False
273.6617661290323,277.32356451612907,271.065245967742,3.0810645161290324,79.69999999999999,6.804241935483871,4.011225806451613,1497.4931451612904,0.1372701612903225,270.0620535714286,274.4362410714286,266.6136071428571,3.247138392857143,74.15446428571428,7.784504464285715,5.324089285714286,2328.9410714285714,0.1520401785714285,282.6619677419355,289.0031975806452,277.6034758064516,3.670346774193548,65.88064516129032,7.658850806451613,5.092266129032258,3965.323790322581,0.4620685483870967,285.9779416666667,292.52510416666667,280.8584,2.5683833333333337,62.96666666666667,6.811166666666667,3.958316666666666,10947.043333333331,0.6396833333333334,290.1696129032258,296.1121129032258,284.8170443548387,1.983733870967742,68.63749999999999,5.485262096774194,3.547258064516129,9960.356112903226,0.7131451612903227,297.4001833333333,303.003075,292.3539,2.4061125,71.51833333333335,5.042095833333334,2.578370833333333,6000.936816666666,0.9888833333333332,297.0481088709677,302.0613467741936,292.6376532258065,10.783943548387096,83.06048387096774,3.438927419354839,1.7371491935483871,6132.313048387096,0.5835846774193549,297.3247016129032,302.7065483870968,292.9166048387097,3.1819395161290323,83.12903225806451,3.7088790322580647,1.9835,6211.719935483871,0.5865564516129033,294.1951916666667,300.7640916666667,288.72877083333333,2.3575916666666665,74.4475,5.236729166666667,2.5361666666666665,5072.3564166666665,0.7716541666666666,289.724495967742,295.0467137096774,285.9395120967742,2.6193669354838707,79.12298387096774,6.265975806451613,3.279133064516129,2748.516935483871,0.4630322580645161,278.8789,285.00515,274.235475,1.4256291666666667,67.73875,6.2670208333333335,4.1889,2566.41375,0.3400666666666667,279.81255241935486,285.5627862903225,275.6247379032258,3.121016129032258,77.15967741935484,7.406116935483872,4.205286290322581,1516.6290322580646,0.2415524193548387,78.1,False,False,True,False,False,False,False,False,False,False,False,False
273.93809498207884,277.3892992831541,271.52832616487456,3.080353046594982,81.34713261648746,6.669362007168458,4.067111111111111,1523.0725806451612,0.1273673835125448,270.11074603174603,274.6370416666666,266.7558611111112,2.294404761904762,74.9295634920635,7.82943253968254,5.606418650793652,2333.3946428571426,0.1562896825396825,283.0595734767025,289.1406863799283,278.3068405017921,3.575806451612903,67.98494623655914,7.921854838709678,5.342860215053763,3906.9922939068106,0.4455268817204301,286.1444648148148,292.4978185185185,281.28665370370373,3.0854407407407405,65.25407407407407,6.993411111111112,4.191320370370371,10921.664074074071,0.6045537037037038,290.5375,296.3806917562724,285.546564516129,1.988924731182796,70.85698924731182,6.0013118279569895,3.9273064516129033,9657.460279569892,0.6737043010752689,297.6601351851852,303.07931296296294,292.88051481481483,2.5818481481481483,73.96851851851852,5.265848148148148,2.656851851851852,6034.427418518519,0.9140777777777778,297.7624426523297,302.60710035842294,293.3210465949821,7.82791935483871,81.39623655913978,3.510987455197133,1.830636200716846,6200.251444444444,0.6558512544802867,298.0411720430107,303.247123655914,293.73967025089604,3.302926523297491,81.41075268817204,4.244209677419354,2.282034050179212,6097.923071684588,0.664,294.7880648148148,300.83527592592594,289.61678703703706,2.8873759259259257,73.91722222222222,5.399355555555555,2.78907962962963,5175.21387037037,0.7840277777777778,289.66183154121865,294.60322580645163,286.0022491039427,4.310578853046595,81.05573476702509,6.666116487455198,3.5791989247311826,2735.6340501792115,0.413578853046595,279.44152777777776,285.3355925925926,274.90243703703703,0.8950592592592592,68.56796296296295,6.594081481481481,4.526407407407408,2695.3450000000003,0.3385611111111111,280.20988172043013,285.7671827956989,276.2532258064516,3.0145913978494625,77.91003584229391,7.526991039426523,4.286301075268817,1604.872401433692,0.2375573476702508,86.9,False,False,False,False,False,False,False,False,True,False,False,False
273.1412930107527,276.7991129032258,270.49226881720426,2.8248010752688173,80.62876344086023,6.788685483870968,4.084548387096774,1438.8284946236558,0.1254005376344086,269.75821428571425,274.1292142857143,266.0359345238095,3.2362827380952384,75.14464285714286,7.673071428571428,5.231744047619047,2337.944345238096,0.1381011904761905,282.1404489247312,288.690997311828,277.04153225806454,2.967822580645161,65.65672043010753,7.75385752688172,5.1921720430107525,3989.5059139784944,0.4504112903225806,285.4345527777777,292.0138,280.28790555555554,1.8965472222222224,64.3338888888889,6.813127777777778,3.98725,10671.945555555556,0.6051333333333334,289.8028897849462,295.6971075268817,284.41815322580646,1.4716182795698924,68.74435483870968,5.463677419354839,3.659661290322581,10289.241731182796,0.6967661290322581,296.9780055555556,302.4142333333333,292.1055666666667,2.407463888888889,72.5625,5.394516666666667,2.741805555555556,6048.509177777778,0.9187416666666668,296.9742930107527,301.9356129032258,292.59574731182795,7.386212365591398,81.63467741935483,3.821120967741936,1.911712365591398,6171.2626451612905,0.6205510752688173,297.24594354838706,302.69,292.6703387096774,2.4050913978494624,81.46424731182796,3.8906720430107526,2.0770860215053766,6162.614827956989,0.6343198924731183,294.03155000000004,300.6751222222222,288.4812166666667,1.8703805555555555,72.51166666666667,5.388952777777778,2.6157666666666666,5122.542666666667,0.8150527777777777,289.4857069892473,294.6762634408602,285.7196612903226,2.831096774193549,79.95,6.321731182795699,3.2630940860215056,2817.1298387096776,0.4430537634408602,278.34724166666666,284.38873333333333,273.869575,1.023988888888889,68.92083333333333,6.4215583333333335,4.238236111111111,2502.593611111111,0.3152361111111111,279.38006720430104,284.9336666666666,275.27040322580643,2.2038790322580644,76.91854838709678,7.564005376344085,4.339086021505377,1454.401075268817,0.2381801075268817,77.8,False,False,True,False,False,False,False,False,False,False,False,False
272.90112903225804,276.3640241935484,270.4127338709677,2.8475403225806453,80.99758064516129,7.098919354838709,3.8745725806451614,1407.859677419355,0.1200887096774193,269.1504196428571,273.492625,265.68710714285714,2.3615357142857145,74.60089285714285,8.0621875,5.033892857142858,2407.807142857143,0.1341785714285714,281.9411612903225,288.49862096774194,276.8050483870968,3.3516370967741937,65.23225806451613,8.22725,4.933806451612903,3967.7088709677423,0.4533709677419354,285.42881666666665,291.7573333333333,280.4292,2.13935,63.73416666666667,7.310341666666667,4.044183333333334,10727.87,0.6103833333333333,289.6612419354839,295.3499516129032,284.4902016129032,2.3053306451612903,68.58870967741936,5.948774193548387,3.46075,10192.429096774194,0.6922419354838709,296.82142500000003,302.32604166666664,292.1056083333333,2.6813083333333334,72.88333333333334,5.512358333333333,2.7904,6225.5064,0.89105,297.1447741935484,302.0350564516129,292.79538709677416,3.796435483870968,80.75161290322582,3.9236935483870967,1.942032258064516,6124.009419354838,0.6568709677419354,297.5419435483871,303.1047177419355,292.6779758064516,1.4024435483870967,79.62822580645161,4.217564516129032,2.1683467741935485,6089.729612903226,0.7162338709677419,294.3652583333333,300.96795833333334,288.732825,2.8362333333333334,70.24333333333334,5.779075000000001,2.768225,5071.540166666667,0.8972833333333334,289.22425,294.16283870967743,285.5359516129032,3.668887096774194,80.26774193548388,6.716532258064516,3.2952096774193547,2649.0088709677416,0.4285967741935484,278.219425,284.1441833333334,273.66498333333334,1.3200166666666666,67.99166666666666,6.935083333333334,3.893033333333333,2524.5466666666666,0.3211166666666666,278.88563709677425,284.29951612903227,274.9255725806452,2.1335887096774195,76.96532258064516,7.902346774193548,4.087185483870967,1423.1387096774197,0.2219919354838709,85.8,False,False,True,False,False,False,False,False,False,False,False,False
273.996564516129,277.9477258064516,271.23745161290327,2.982790322580645,78.58064516129032,6.750709677419355,4.315838709677419,1553.4225806451611,0.1479032258064516,270.42725,274.811,266.79632142857145,3.479267857142857,72.85178571428571,7.6705,5.437642857142857,2325.953571428571,0.1592142857142857,283.13269354838707,289.5772580645161,277.8583064516129,2.151806451612903,61.653225806451616,7.753177419354839,5.528532258064517,4027.054838709677,0.5300483870967742,286.13398333333333,292.6990333333333,280.8318,1.7829666666666668,61.10166666666667,6.56665,4.029366666666666,11244.38,0.6775166666666668,290.28712903225806,296.1939516129033,284.9569516129032,1.3854032258064517,66.80645161290323,5.634306451612903,4.028435483870968,10259.86135483871,0.7501935483870967,296.9314,302.14905,292.1703166666667,3.1858500000000003,73.10333333333332,4.931166666666667,2.6084,6137.417233333333,0.89395,297.3278064516129,302.4553870967742,292.7285806451613,3.7374193548387096,80.21612903225805,3.739467741935484,2.0745483870967742,6141.263451612903,0.681483870967742,297.94693548387096,303.40883870967747,293.2783387096774,2.69208064516129,78.2290322580645,3.76433870967742,2.282967741935484,6120.165903225807,0.779016129032258,294.4343833333333,301.01441666666665,289.0507,1.2578,71.68,5.283016666666667,2.9272,5079.2435,0.8573500000000001,289.9556935483871,295.3856935483871,286.0961935483871,3.620758064516129,78.66451612903225,6.210064516129032,3.499370967741936,3015.325806451613,0.4820161290322581,279.10831666666667,285.4197833333334,274.3572666666667,0.9935666666666666,65.695,6.149916666666667,4.51445,2641.025,0.3642666666666667,280.46953225806453,286.1603548387097,276.3402580645161,3.418370967741936,75.34193548387097,7.599564516129032,4.541145161290323,1608.9080645161291,0.2740967741935484,82.2,False,False,False,False,False,False,False,True,False,False,False,False
273.1527540322581,276.6131129032258,270.65836693548385,3.015370967741936,80.63467741935484,6.979903225806452,3.849221774193549,1417.507258064516,0.1256733870967742,269.44475,273.79125892857144,266.0763526785714,2.247357142857143,74.39866071428571,8.011299107142857,5.204263392857143,2320.324107142857,0.14159375,282.29866935483875,288.7231693548387,277.28975403225803,3.7866814516129033,65.15161290322581,8.050076612903226,4.925354838709677,3987.3423387096777,0.4629838709677419,285.7167708333333,292.05484583333333,280.67699166666665,2.1422541666666666,62.649166666666666,7.15405,3.966466666666667,10686.943333333333,0.6342083333333334,289.8091169354838,295.6413911290323,284.58292741935486,2.70896370967742,69.10161290322581,5.69778629032258,3.3201733870967742,9881.138774193549,0.6861653225806452,297.01488333333333,302.5481916666667,292.18884583333335,2.5952416666666664,72.69916666666667,5.258154166666667,2.6133125,6069.866816666667,0.9159708333333332,297.00702822580644,301.98870564516125,292.6010322580645,5.389649193548388,81.81854838709677,3.596092741935484,1.7698629032258064,6135.123532258064,0.6236532258064515,297.3809072580645,302.9116935483871,292.78514112903224,2.1845967741935484,81.48951612903227,3.984556451612903,2.0081451612903227,6210.555419354839,0.646991935483871,294.4054875,301.20428333333336,288.63495,1.8153708333333327,71.58208333333333,5.493604166666667,2.6245833333333333,5063.292666666666,0.8702416666666667,289.28784274193544,294.25984677419353,285.71099596774195,4.161963709677419,81.12459677419355,6.483637096774194,3.1623185483870966,2638.256451612903,0.4079919354838709,278.5812,284.5977125,273.9951875,1.2041583333333332,67.59666666666666,6.624216666666666,3.8428375,2582.82,0.332525,279.22567741935484,284.80120564516125,275.2809072580645,1.9919193548387093,77.38709677419355,7.570479838709677,4.004907258064516,1477.5298387096775,0.225258064516129,89.4,False,False,True,False,False,False,False,False,False,False,False,False
273.3309342891278,276.6878375149343,270.8747443249701,3.001280764635604,81.19868578255675,6.899280764635604,3.802922341696535,1435.7520908004778,0.1224480286738351,269.47748941798943,273.8221283068783,266.19012962962967,2.1031031746031745,74.52433862433863,7.99632671957672,5.294886243386244,2213.6931216931216,0.143339947089947,282.5279880525688,288.8114157706093,277.6517228195938,4.172425328554361,65.9010752688172,8.120010752688172,4.986664277180406,3896.573357228196,0.4590513739545998,285.8758901234568,292.28566296296293,280.90377901234564,2.218054320987654,62.98395061728395,7.184002469135803,4.014303703703703,10739.366666666669,0.6353790123456791,290.1490489844683,295.9916272401434,285.05671684587816,3.0232461170848266,68.87431302270012,5.903719235364397,3.4333464755077654,9656.463983273596,0.7015065710872164,297.4280074074074,303.0486703703704,292.5912345679012,2.784276543209877,71.76197530864196,5.353191358024692,2.645585185185185,5968.890072839506,0.9729469135802468,297.3499593787336,302.35819593787335,292.9400872162485,6.48637037037037,81.08721624850656,3.632064516129032,1.775117084826762,6224.32342771804,0.6592162485065711,297.74179689366787,303.0156403823178,293.429945041816,3.763363201911589,81.67514934289129,4.138482676224611,2.059399044205496,6201.10915292712,0.6464229390681004,294.6839679012345,301.15255432098763,289.21773827160496,2.102207407407408,72.26061728395061,5.478949382716049,2.615027160493827,5109.13911728395,0.8477074074074075,289.50064994026286,294.519972520908,285.89762246117084,4.124033452807646,80.81612903225808,6.609094384707288,3.2199068100358423,2625.330585424134,0.4188506571087216,278.9157728395062,284.8742160493827,274.35404197530863,0.975641975308642,67.3720987654321,6.774361728395062,3.976425925925926,2584.499629629629,0.3395123456790123,279.5142700119474,285.0214420549582,275.62444802867384,1.97921146953405,77.59593787335723,7.627919952210275,4.011757467144564,1500.7967741935483,0.2263393070489844,73.1,False,False,True,False,False,False,False,False,False,False,False,False
274.6518427419355,278.4775322580645,272.0480282258065,3.102907258064516,79.76290322580645,6.578379032258065,4.047620967741936,1730.0443548387098,0.1471774193548387,271.06545535714287,275.6126160714286,267.44060267857145,3.598464285714286,74.44866071428571,7.463316964285715,5.208241071428572,2341.839732142857,0.1710133928571428,283.56906048387094,290.0097338709677,278.5506975806452,3.523241935483871,65.15362903225807,7.718883064516128,5.2884435483870975,3972.977016129033,0.4993588709677419,286.4157458333333,292.8303041666667,281.3791125,2.8434291666666667,63.88958333333333,6.401704166666667,3.851879166666667,11050.153333333332,0.6393083333333334,290.5991774193549,296.4285564516129,285.3924516129032,2.031685483870968,70.81088709677418,5.699439516129032,3.898318548387097,10084.078693548388,0.6850604838709677,297.38039166666664,302.70430416666665,292.7287833333333,3.3300125,75.47625,4.9297208333333336,2.5244416666666667,6219.290566666667,0.8610625,297.6320685483871,302.6895685483871,293.0577580645161,4.751141129032257,81.80322580645162,3.673568548387097,1.9861653225806453,6289.228370967741,0.6498548387096774,298.22903225806454,303.8775,293.4641491935484,1.6285806451612903,79.30443548387096,3.883540322580645,2.235407258064516,6151.637274193548,0.7712056451612904,294.6988375,300.9868666666667,289.56679583333334,3.222916666666667,74.16958333333334,4.990375,2.7296208333333336,5058.5543333333335,0.7899416666666668,289.96579032258063,295.0962701612903,286.13999193548386,4.557766129032258,80.44516129032259,6.119516129032259,3.210479838709677,3005.2697580645163,0.4416491935483871,279.63619166666666,286.0401125,274.8266458333334,1.1644666666666663,67.15124999999999,6.1186125,4.3918083333333335,2788.775833333333,0.3650958333333333,281.27527822580646,287.14322983870966,276.98985080645167,3.884177419354839,76.03104838709677,7.699205645161291,4.354120967741936,1651.7633064516128,0.285741935483871,71.1,False,False,False,False,False,False,False,True,False,False,False,False
